timestamp,pm25,pm10,NO (ug/m3),no2,NOx (ppb),NH3 (ug/m3),so2,co,o3,Benzene (ug/m3),Toluene (ug/m3),AT (degC),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),latitude,longitude,station
2024-01-06 11:00:00,236.75,395.25,87.5,60.55,103.225,35.175,21.55,3.69,14.35,2.5,6.175,11.825,78.75,0.325,41.5,348.75,741.5,28.6492,77.2918,Anand_Vihar
2024-01-06 12:00:00,247.0,398.5,36.025,65.5,64.2,32.3,18.95,3.8475,16.2,2.4,7.4,12.6,73.75,0.525,52.25,361.0,741.5,28.6492,77.2918,Anand_Vihar
2024-01-06 13:00:00,291.75,453.75,70.2,92.575,106.3,43.925,19.875,4.425,16.175,2.85,9.55,13.4,68.5,0.475,59.25,357.5,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 14:00:00,365.5,552.25,51.45,80.075,84.5,32.225,22.2,4.13,16.625,2.7,9.95,13.350000000000001,68.0,0.575,49.25,350.25,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 15:00:00,239.25,420.0,53.7,89.175,91.075,29.55,18.7,3.905,16.775,2.9,11.725000000000001,13.325,67.5,0.5,60.0,343.5,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 16:00:00,241.75,431.75,58.4,93.275,97.1,28.25,17.6,3.8274999999999997,16.35,3.05,14.725,12.875,69.0,0.325,50.0,281.25,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 17:00:00,245.5,455.5,63.675,91.5,100.425,31.25,15.575,4.025,15.45,3.1750000000000003,14.325,12.1,73.0,0.325,39.25,53.75,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 18:00:00,266.75,471.75,59.55,92.30000000000001,97.525,32.175,17.2,4.1475,14.575,3.45,21.775,11.55,77.0,0.3,37.25,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 19:00:00,263.0,459.25,66.425,85.025,99.2,30.125,18.625,4.235,14.475,3.775,28.125,11.55,77.5,0.3,67.0,5.0,741.75,28.6492,77.2918,Anand_Vihar
2024-01-06 20:00:00,263.0,453.75,115.8,97.6,146.075,31.1,20.8,4.385,14.45,3.775,28.75,11.825000000000001,76.0,0.3,34.75,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 21:00:00,258.0,462.0,109.575,92.0,137.925,29.825,14.875,4.03,14.2,3.425,23.25,11.675,76.0,0.3,56.5,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 22:00:00,243.75,425.5,180.875,102.64999999999999,201.675,27.475,19.775,4.4375,14.125,3.275,19.675,11.375,78.0,0.3,71.25,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-06 23:00:00,244.75,449.75,168.475,90.7,185.125,29.775,20.566666666666666,4.265000000000001,14.05,3.15,18.575,10.875,80.25,0.3,72.25,5.0,741.5,28.6492,77.2918,Anand_Vihar
2024-01-07 00:00:00,242.25,435.0,134.225,91.3,157.625,27.95,18.35,4.325,14.05,3.475,23.625,10.475,83.25,0.3,98.0,5.0,741.75,28.6492,77.2918,Anand_Vihar
2024-01-07 01:00:00,239.25,413.25,78.925,68.2,100.45,29.375,15.8,3.9075,13.95,3.45,21.5,10.2,84.75,0.3,113.5,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 02:00:00,210.25,355.25,32.925,65.425,61.575,27.55,14.15,3.585,14.3,2.8,14.95,10.525,84.5,0.3,83.5,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 03:00:00,178.75,311.75,33.225,59.5,58.65,31.7,15.425,3.085,15.2,2.25,11.0,10.875,81.5,0.3,76.75,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 04:00:00,163.5,274.25,29.975,47.75,49.775000000000006,32.025,15.3,2.9775,16.325,1.675,8.225,10.9,79.5,0.3,61.5,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 05:00:00,164.0,261.0,46.45,56.5,67.825,31.75,14.6,3.0375,16.175,1.475,6.5,10.875,78.25,0.3,74.25,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 06:00:00,158.0,257.75,97.225,74.65,118.75,29.875,17.725,3.3325,14.674999999999999,1.55,6.2,11.0,78.0,0.3,103.0,5.25,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 07:00:00,155.75,277.75,216.0,87.325,222.1,25.425,19.25,3.5675,14.225,1.6,6.425000000000001,10.675,79.25,0.3,94.75,69.25,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 08:00:00,171.25,315.25,112.05,78.175,132.65,28.3,16.375,3.2325,14.425,1.7,6.925000000000001,11.2,76.5,0.3,104.0,293.25,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 09:00:00,159.25,310.5,40.075,67.775,68.525,28.3,13.033333333333333,3.1075,15.625,1.7,6.225,11.975,72.5,0.44999999999999996,64.25,346.75,741.75,28.6492,77.2918,Anand_Vihar
2024-01-07 10:00:00,170.25,279.5,12.075,52.025,37.5,32.625,0.8,3.3075,20.025,1.725,7.75,12.625,69.5,0.75,40.5,366.75,741.25,28.6492,77.2918,Anand_Vihar
2024-01-07 11:00:00,184.5,301.75,22.4,62.224999999999994,51.3,31.55,2.925,3.52,22.8,1.75,10.35,14.0,63.0,0.39999999999999997,59.75,374.75,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 12:00:00,192.25,349.0,41.05,84.35,78.325,29.75,4.025,3.6275,23.6,1.8,19.45,14.625,60.0,0.75,70.5,372.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 13:00:00,215.25,393.0,44.400000000000006,100.925,89.75,27.525,4.125,3.6325000000000003,28.875,1.9,15.55,15.25,57.25,0.3,80.0,366.5,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 14:00:00,257.25,423.5,59.575,104.175,103.925,28.225,5.975,3.8075,26.55,2.1,13.7,15.125,59.0,0.375,46.75,357.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 15:00:00,253.75,428.25,59.974999999999994,118.375,111.75,22.25,4.033333333333333,3.6825,20.375,2.3,9.9,14.65,62.25,0.65,45.5,344.25,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 16:00:00,217.75,384.0,51.375,83.475,86.1,26.3,1.5,3.5275,18.85,1.9,7.95,13.85,67.75,0.525,54.0,293.5,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 17:00:00,201.25,375.75,62.225,86.65,96.725,26.775,1.7999999999999998,3.5275,15.575,1.825,7.65,12.8,73.75,0.625,54.25,59.75,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 18:00:00,210.25,362.25,91.075,87.9,120.8,31.325,2.9,3.72,14.4,2.225,8.225,12.05,79.5,0.325,54.75,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 19:00:00,247.0,394.5,82.05,76.3,107.275,31.15,2.3333333333333335,3.9725,14.45,2.8,9.7,11.675,82.5,0.3,24.0,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 20:00:00,268.0,399.0,45.325,70.0,74.075,33.925,0.4,3.7775,14.475,3.125,9.3,11.95,81.5,0.3,24.25,5.0,741.75,28.6492,77.2918,Anand_Vihar
2024-01-07 21:00:00,302.25,429.5,50.825,63.825,75.325,33.075,1.4500000000000002,3.645,14.65,2.75,7.175,12.1,80.0,0.42500000000000004,18.5,5.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-07 22:00:00,298.5,441.25,77.45,72.4,101.425,32.9,0.3,3.835,14.475000000000001,3.25,8.175,11.95,80.0,0.3,12.25,5.0,741.75,28.6492,77.2918,Anand_Vihar
2024-01-07 23:00:00,283.5,415.25,38.875,57.925,62.4,33.475,,3.3475,15.4,3.15,8.45,11.475,80.75,0.3,11.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 00:00:00,220.0,322.75,61.525,65.55,84.875,30.4,11.525,3.435,14.6,2.6750000000000003,8.225,10.850000000000001,83.25,0.3,22.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 01:00:00,202.75,308.25,28.65,50.375,50.025,34.7,12.65,3.25,14.675,2.6,10.1,10.5,85.0,0.3,23.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 02:00:00,191.5,289.5,9.45,32.05,24.7,25.75,11.775,3.225,15.775,2.35,9.025,10.25,86.75,0.3,21.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 03:00:00,188.25,294.5,19.4,39.666666666666664,31.325,27.733333333333334,11.85,3.3225000000000002,14.725,2.475,7.25,10.075,88.0,0.3,12.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 04:00:00,220.75,355.75,31.175,55.175000000000004,54.675,32.05,13.4,3.37,14.9,2.9749999999999996,6.3,10.35,87.75,0.3,43.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 05:00:00,224.0,364.75,48.475,53.825,68.05,29.325,13.15,3.3025,14.775,2.425,5.775,10.6,86.25,0.425,41.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 06:00:00,213.25,334.5,57.225,56.3,76.4,27.775,14.425,3.23,14.325,2.125,5.1,10.649999999999999,85.25,0.3,46.25,5.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 07:00:00,202.25,319.25,63.724999999999994,51.125,78.95,30.25,13.2,3.0675,14.75,1.9,4.875,10.674999999999999,84.0,0.35,47.75,42.5,741.5,28.6492,77.2918,Anand_Vihar
2024-01-08 08:00:00,217.75,333.5,46.35,53.75,66.25,28.15,14.375,3.0075,14.725,1.9,4.9,10.850000000000001,83.5,0.35,57.75,227.5,741.75,28.6492,77.2918,Anand_Vihar
2024-01-08 09:00:00,251.75,425.0,67.625,67.525,90.95,25.4,13.675,3.1774999999999998,14.9,1.975,6.075,11.25,81.5,0.3,65.0,323.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 10:00:00,320.75,590.5,72.0,86.75,104.9,26.675,15.675,3.8275,15.375,2.375,8.925,11.95,77.75,0.325,50.75,349.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 11:00:00,385.5,569.75,71.15,87.45,104.375,28.075,16.6,4.0125,15.35,2.65,12.65,12.45,74.75,0.85,41.0,356.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 12:00:00,423.0,651.25,77.225,93.25,112.4,29.175,17.825,3.9,16.075000000000003,2.925,13.425,12.9,72.75,0.55,63.25,362.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 13:00:00,455.25,691.5,55.375,96.75,96.4,29.1,19.1,3.95,16.475,3.25,15.05,13.3,70.5,0.39999999999999997,40.25,362.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 14:00:00,437.5,691.5,39.325,82.55,75.875,22.175,18.95,3.9074999999999998,17.15,3.7,16.875,13.775,68.5,0.75,41.0,361.0,742.0,28.6492,77.2918,Anand_Vihar
2024-01-08 15:00:00,415.25,679.0,45.25,112.375,96.675,25.900000000000002,20.15,3.935,18.975,3.825,17.975,13.575,69.5,0.7000000000000001,36.25,347.75,742.0,28.6492,77.2918,Anand_Vihar
2024-01-08 16:00:00,408.5,659.75,47.875,127.025,106.475,27.125,18.325,4.2725,16.925,3.8,20.075,13.2,71.5,0.3,35.5,285.25,741.5,28.6492,77.2918,Anand_Vihar
2024-01-08 17:00:00,429.25,703.5,91.375,138.525,148.0,28.225,17.25,4.9475,15.05,4.025,23.725,12.55,75.5,0.3,17.75,58.75,741.75,28.6492,77.2918,Anand_Vihar
2024-01-08 18:00:00,467.25,777.0,119.85,120.55,161.575,28.05,17.475,5.2125,14.575,4.75,27.975,11.675,80.5,0.3,19.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 19:00:00,436.5,730.0,190.875,112.125,214.8,27.325000000000003,18.4,5.795,14.55,5.35,33.75,11.275,83.25,0.3,18.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 20:00:00,449.5,735.25,213.1,101.325,227.10000000000002,29.924999999999997,19.375,6.3975,14.35,5.7,38.25,11.075,85.25,0.3,19.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 21:00:00,461.75,752.5,203.60000000000002,112.0,225.1,32.05,17.575,5.945,14.325,6.175,42.2,11.05,86.5,0.3,18.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 22:00:00,404.25,665.5,187.6,102.975,207.25,28.5,17.65,5.5825,14.425,6.025,48.775,11.05,86.75,0.3,26.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-08 23:00:00,320.5,512.75,95.9,66.05,113.07499999999999,32.275,15.366666666666667,4.5024999999999995,13.825,5.075,38.4,10.775,87.75,0.3,100.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 00:00:00,220.75,366.25,31.525000000000002,45.425,49.775,37.025,12.299999999999999,3.8575,14.225,3.75,23.5,10.55,88.5,0.4,31.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 01:00:00,188.0,281.0,17.2,45.5,38.225,37.3,10.275,3.5525,14.625,2.55,19.575,10.6,89.25,0.3,89.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 02:00:00,169.5,271.0,25.475,49.775,47.225,40.5,9.025,3.5425,14.725,2.45,15.8,10.825000000000001,89.0,0.35,44.5,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 03:00:00,185.0,313.0,6.05,41.2,26.825,41.5,8.55,3.4425,16.2,2.5,13.5,10.9,88.0,0.35,72.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 04:00:00,180.0,269.0,24.9,42.35,42.725,40.025,8.65,3.475,15.65,2.1,10.35,11.0,88.0,0.375,50.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 05:00:00,174.5,265.75,48.6,52.675,67.55,38.95,11.15,3.8375,14.9,2.05,7.75,11.075,87.25,0.55,29.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 06:00:00,175.25,257.0,51.25,48.025,67.25,40.7,11.075000000000001,4.2475000000000005,14.75,1.9249999999999998,6.1,11.2,87.0,0.375,69.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 07:00:00,189.75,293.25,91.85,61.64999999999999,107.575,44.85,9.85,4.3525,14.575,2.025,5.675,11.275,87.0,0.4,57.25,10.75,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 08:00:00,246.0,417.75,95.625,68.125,113.9,40.449999999999996,11.275,4.3,14.35,2.425,5.0,11.225,86.0,0.3,68.25,75.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 09:00:00,261.25,493.25,66.225,66.5,89.3,39.275,10.375,4.4225,14.425,2.575,4.95,11.275,85.25,0.35,123.5,211.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 10:00:00,248.0,477.0,89.3,69.675,109.525,39.8,12.25,4.449999999999999,14.55,2.375,5.0,11.625,82.0,0.35,77.75,333.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 11:00:00,231.5,411.75,119.275,71.8,135.075,37.85,12.8,4.262499999999999,14.925,2.425,7.625,12.25,78.5,0.5,113.0,353.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 12:00:00,218.75,383.0,63.7,74.32499999999999,91.3,37.325,12.575,3.6475,16.1,2.3499999999999996,8.975,13.125,72.25,0.475,110.0,367.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 13:00:00,199.0,345.25,87.925,84.825,116.425,40.9,13.5,4.055,16.15,2.725,9.575,13.325,70.0,0.75,118.25,363.75,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 14:00:00,227.5,356.0,99.775,90.925,129.425,46.725,13.0,4.0175,16.1,2.725,10.875,13.125,71.0,0.65,101.75,343.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 15:00:00,256.25,368.5,98.725,81.6,123.52499999999999,47.125,13.85,4.3125,15.8,3.425,15.05,12.875,72.0,0.375,119.75,332.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 16:00:00,197.25,314.75,56.65,62.5,79.375,39.725,10.575,3.7024999999999997,15.825,2.425,13.975,12.575,73.25,0.5,117.75,270.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 17:00:00,124.75,231.0,53.275000000000006,45.05,67.35,39.225,10.425,3.4675000000000002,15.55,1.85,18.6,12.325,75.25,0.35,105.75,44.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 18:00:00,123.0,227.0,49.825,56.7,70.75,46.55,9.3,3.4775,15.875,1.85,18.625,11.95,77.0,0.4,125.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 19:00:00,129.75,208.5,31.65,50.825,52.8,46.9,8.85,3.4475,15.7,2.0,17.05,11.725,78.25,0.4,102.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 20:00:00,128.75,205.25,38.7,45.825,55.925,43.925,10.25,3.3125,16.200000000000003,1.7,16.9,11.325,79.75,0.775,114.5,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 21:00:00,119.25,174.75,46.675,39.400000000000006,58.925,42.75,8.1,3.6875,15.925,1.375,12.5,11.1,80.25,0.45,111.5,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 22:00:00,120.75,182.25,53.300000000000004,44.35,66.875,42.35,9.9,3.875,15.2,1.5,10.45,11.0,79.25,0.425,116.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-09 23:00:00,123.5,189.0,46.15,47.0,62.425,36.575,6.3,3.895,15.475,1.375,7.65,10.725,79.5,0.475,126.5,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 00:00:00,124.25,190.0,13.9,31.2,27.9,39.5,11.925,3.8375,15.875,1.3,4.725,10.55,80.25,0.7,134.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 01:00:00,121.5,188.0,7.725,27.599999999999998,20.95,37.4,10.975,3.8375,17.375,1.1500000000000001,3.025,10.4,81.0,0.6,130.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 02:00:00,123.0,180.0,4.95,25.4,17.55,37.95,12.05,3.87,17.9,1.0750000000000002,2.4,10.1,81.75,0.925,135.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 03:00:00,133.75,200.75,8.75,29.75,22.95,35.55,10.625,3.965,16.675,1.0,2.55,10.1,82.0,0.375,99.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 04:00:00,135.25,193.5,13.649999999999999,27.15,25.575,36.625,11.525,4.0525,17.3,1.0750000000000002,2.95,9.875,83.0,0.55,128.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 05:00:00,120.25,172.75,47.599999999999994,35.199999999999996,57.349999999999994,36.25,10.45,4.3975,16.05,0.95,2.675,9.975,84.0,0.4,120.5,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 06:00:00,114.75,182.75,78.775,45.35,88.175,33.8,13.775,4.6850000000000005,15.075,1.125,3.6999999999999997,9.850000000000001,84.5,0.4,105.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 07:00:00,129.0,221.0,83.175,48.475,93.475,31.375,13.700000000000001,4.8100000000000005,15.175,1.0750000000000002,3.025,9.875,84.5,0.475,132.5,35.75,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 08:00:00,122.25,221.5,113.675,55.6,122.0,34.475,16.15,5.195,14.6,1.15,3.025,10.05,84.25,0.5,95.0,171.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 09:00:00,130.75,280.75,91.325,54.375,103.25,32.099999999999994,13.075,5.07,15.125,1.3,3.05,10.25,82.5,0.55,134.0,309.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 10:00:00,141.75,349.75,106.025,58.95,117.55,33.2,14.15,5.325,15.3,1.475,3.1,10.625,80.0,0.5,114.25,347.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 11:00:00,166.0,290.25,66.85000000000001,59.725,86.0,35.475,13.075,5.2975,15.775,1.75,4.425,11.275,75.25,0.675,129.5,369.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 12:00:00,195.25,331.25,54.974999999999994,55.45,74.2,34.9,14.475,4.4025,18.275,1.9249999999999998,6.125,12.05,70.75,0.875,131.0,380.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 13:00:00,220.75,361.75,62.675,57.55,81.575,44.0,14.175,4.407500000000001,19.575,1.8999999999999997,7.866666666666667,13.05,65.5,0.8500000000000001,127.75,379.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 14:00:00,223.0,362.25,59.975,65.4,83.6,38.425,14.35,4.6425,19.7,1.4500000000000002,8.8,13.275,65.0,0.625,125.5,370.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 15:00:00,216.25,364.5,53.974999999999994,68.225,80.175,38.425,15.025,4.3025,19.575,2.15,13.55,13.275,63.75,0.475,130.0,356.75,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 16:00:00,193.0,360.0,72.44999999999999,82.45,102.75,34.475,13.125,4.35,17.775,1.825,8.875,12.775,66.5,0.575,110.0,312.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 17:00:00,189.25,401.0,104.55,88.9,132.825,33.099999999999994,12.0,4.4975,17.4,2.05,10.175,12.1,71.0,0.35,135.0,75.75,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 18:00:00,217.75,411.75,100.925,95.9,133.10000000000002,36.5,11.2,4.9725,17.525,2.95,15.725,11.55,75.5,0.325,95.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 19:00:00,250.75,426.5,84.325,82.15,112.35,34.475,9.775,4.93,17.15,3.9,25.925,11.2,78.0,0.39999999999999997,130.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 20:00:00,237.25,382.25,93.05,87.95,122.475,34.25,12.6,4.96,16.95,3.475,20.5,10.975,79.75,0.35,119.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 21:00:00,248.5,412.5,78.35000000000001,82.625,107.0,32.974999999999994,10.9,4.8475,17.3,3.75,14.7,10.8,81.5,0.425,132.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 22:00:00,258.25,428.25,68.35,68.825,92.2,34.3,11.375,4.5024999999999995,18.049999999999997,3.8,16.5,10.65,82.5,0.325,126.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-10 23:00:00,242.25,415.75,58.25,62.375,80.5,32.95,10.9,4.2675,16.275,2.9749999999999996,12.075,10.3,84.5,0.3,122.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 00:00:00,223.75,377.25,39.375,51.6,59.45,35.95,12.775,4.0275,16.4,2.45,10.4,10.3,85.0,0.3,65.5,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 01:00:00,214.5,351.5,12.95,43.5,33.675,37.175,13.65,3.895,16.525,2.375,9.3,10.3,85.0,0.5,127.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 02:00:00,224.5,349.25,12.375,39.55,31.15,37.5,13.3,3.85,17.025,1.95,5.975,10.225,85.75,0.375,121.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 03:00:00,217.5,352.0,13.525,37.075,30.75,36.825,11.85,3.77,17.875,2.0,4.725,9.925,86.25,0.39999999999999997,128.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 04:00:00,200.33333333333334,311.0,17.833333333333332,39.56666666666667,35.5,38.166666666666664,15.866666666666665,3.6666666666666665,18.033333333333335,1.9333333333333333,4.466666666666666,9.799999999999999,86.0,0.43333333333333335,128.66666666666666,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 05:00:00,200.0,310.25,48.625,49.825,65.975,34.9,18.025,3.6625,16.75,1.975,4.775,9.850000000000001,85.5,0.3,102.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 06:00:00,200.25,314.5,80.9,63.7,99.55000000000001,32.8,20.275,3.7975,16.325,1.875,4.35,9.850000000000001,84.5,0.325,111.5,5.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 07:00:00,191.5,298.75,89.875,63.074999999999996,106.9,33.0,21.225,3.8,15.8,1.9249999999999998,4.275,9.75,84.25,0.3,87.75,55.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 08:00:00,191.5,303.25,84.4,65.275,103.325,31.424999999999997,20.125,3.835,16.175,1.975,5.225,10.1,82.5,0.475,91.75,262.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 09:00:00,200.0,322.5,85.225,60.525,101.425,28.425,19.825,3.7875,17.0,2.025,5.45,10.6,78.5,0.35,95.75,358.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 10:00:00,214.25,361.25,44.775,56.575,66.525,33.15,17.475,3.75,18.849999999999998,2.1500000000000004,7.125,11.875,71.25,0.375,84.25,368.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 11:00:00,225.25,363.0,28.725,65.7,58.3,33.425,16.875,3.7,24.325,2.35,9.925,13.475,62.0,0.3,87.5,375.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 12:00:00,245.0,371.75,34.275,84.975,73.1,34.35,18.075,3.8625,29.5,2.55,13.1,14.5,57.5,0.35,83.75,376.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 13:00:00,267.75,422.75,45.975,98.875,90.0,33.125,18.25,3.8049999999999997,29.425,3.275,15.125,15.1,56.0,0.575,101.75,370.5,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 14:00:00,270.75,446.25,42.9,97.225,86.4,34.975,21.55,3.705,31.375,3.025,16.525,15.125,55.5,0.425,105.25,362.75,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 15:00:00,255.25,442.0,68.875,110.225,114.7,31.174999999999997,20.15,3.66,27.55,2.75,24.5,15.0,54.0,0.42500000000000004,123.0,349.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 16:00:00,225.66666666666666,406.0,61.4,109.825,108.225,28.025,17.05,3.8025,23.9,2.575,20.85,14.225,59.5,0.35,123.25,304.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 17:00:00,216.75,414.25,85.85,101.2,123.75,32.75,19.5,3.8575,18.4,2.45,20.225,13.225,65.25,0.3,109.25,81.25,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 18:00:00,212.25,395.75,85.45,104.0,124.80000000000001,32.475,18.7,3.95,17.025,2.75,18.55,12.325,70.5,0.35,95.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 19:00:00,226.75,379.25,121.5,105.725,155.0,32.25,17.925,4.405,16.125,3.3,16.2,11.725,75.5,0.3,89.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 20:00:00,256.25,409.5,113.925,101.375,146.575,36.675,21.15,4.71,16.075,3.925,18.15,11.375,78.0,0.3,138.0,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 21:00:00,275.0,448.0,97.875,98.25,131.875,35.75,18.575,4.635,15.925,4.4,19.700000000000003,11.25,79.0,0.3,73.25,5.0,741.0,28.6492,77.2918,Anand_Vihar
2024-01-11 22:00:00,274.75,430.0,93.3,83.625,120.35,38.3,18.725,4.515,15.95,4.475,22.725,10.825000000000001,81.25,0.3,43.75,5.0,741.0,28.6492,77.2918,Anand_Vihar
